id,number,pin,balance,debt
0,4000004879370267,6967,4723.1,6520.19
1,4000007666632245,6005,1414.38,1798.57
2,4000002650380385,3341,2882.75,2111.45
3,4000009881218006,1317,4849.08,9312.2
4,4000007532234390,1542,4838.77,2703.85
5,4000007718525836,6572,827.61,7563.86
6,4000009721754727,7054,3878.76,6119.63
7,4000001506146677,6733,8383.88,444.86
8,4000009570637900,4775,6589.43,4735.24
9,4000006407966581,8647,2442.57,5077.52
10,4000003555230132,1034,4509.31,8994.93
11,4000001208719855,4781,4923.46,5256.1
12,4000000896071182,5745,3982.49,2319.63
13,4000006815411362,4781,1616.91,8912.69
14,4000005511223170,7339,2332.55,1952.58
15,4000001797390708,4021,8004.59,8377.66
16,4000004593514248,8980,4002.13,8445.47
17,4000003859580898,8284,2994.59,9143.14
18,4000007580441357,5674,6182.63,6681.58
19,4000000988992193,3552,2257.98,1817.71
20,4000009647148057,6439,9845.87,2030.14
21,4000009816491806,3745,5336.74,2939.73
22,4000000475138075,1242,3019.45,539.01
23,4000006928865437,5190,4161.03,4466.15
24,4000006196300006,4043,9032.26,4014.04
25,4000000036458806,1193,8974.78,7644.68
26,4000000086685091,6571,9166.63,8718.28
27,4000002995174171,8166,6949.11,1884.12
28,4000008773914985,9062,3642.06,2396.5
29,4000008426002783,8580,5565.33,5109.52
30,4000006828268238,1147,7749.77,9001.11
31,4000009899246980,3539,513.26,1521.19
32,4000007065468426,8575,6342.91,453.29
33,4000009324452121,3787,2415.89,8768.31
34,4000009428788840,9084,5496.32,9348.12
35,4000000857383975,7015,2762.22,3149.27
36,4000008346259699,2062,3840.41,4625.26
37,4000008567196811,7088,3842.98,2338.43
38,4000004206741702,2467,3321.68,2002.61
39,4000005580989169,9116,3742.58,8636.97
40,4000003900751506,2403,3006.19,8985.99
41,4000008034858108,9686,6583.66,3209.63
42,4000005877871706,4237,4415.6,715.38
43,4000009204468285,1353,4958.83,6559.62
44,4000005989178816,5056,6869.46,5059.23
45,4000003720685844,5230,5946.98,3524.6
46,4000002729409642,8269,7872.26,1397.59
47,4000005531197731,7502,2047.64,5440.21
48,4000006931803941,5855,4490,6105.71
49,4000007586646679,5484,2309.65,8855.36
50,4000003216669426,9897,7426.88,873.94
51,4000007550762547,6113,46.83,5883.73
52,4000009331687196,6353,3734.24,5765.38
53,4000009496381492,2529,5534.35,8238.95
54,4000007221059727,7019,6261.23,6020.59
55,4000006935701870,1793,6595.3,5876.75
56,4000005046759838,6086,9530.15,460.77
57,4000009260991647,3337,4421.8,4990.77
58,4000003127299481,5582,3896.36,5408.96
59,4000001948804466,9895,1560.72,5411.19
60,4000007828714919,3857,6096.36,6297.13
61,4000000689942888,4724,5107.61,8076.1
62,4000006141711311,8611,1156.6,9186.75
63,4000001671295364,1992,335.39,36.57
64,4000005911106781,1885,2735.9,936.59
65,4000008131344373,4698,6839.75,8227.59
66,4000001410844249,6321,3943.24,3700.45
67,4000004374644002,1180,2267.3,7472.58
68,4000009899430414,3185,6289.52,9604.41
69,4000001999401004,3425,4575.05,2797.57
70,4000000904673754,7332,4427.16,7705.29
71,4000004714289017,3260,229.16,1566.74
72,4000007707413170,8447,2769.4,6951.87
73,4000001200430136,4596,1690.49,3103.1
74,4000004761669273,1162,8563.63,8821.73
75,4000007335163644,4005,3989.07,2614.69
76,4000003408666247,4388,5442.59,9549.34
77,4000006516190226,8073,6270.52,5442.7
78,4000002675128065,3898,41.11,4301.28
79,4000006176885698,4325,315.39,2045.97
80,4000009968951450,9448,6099.86,435.66
81,4000007987149123,1104,227.37,750.75
82,4000005781312386,4560,4371.19,1732.32
83,4000002788307888,7391,8606.77,1682.05
84,4000006453722047,3826,1061.37,3466.8
85,4000005028743071,8928,1964.83,5577.15
86,4000007646152512,1021,6179.46,6465.78
87,4000002555096594,6766,7484.6,3313.83
88,4000003957934464,3806,9782.66,1928.04
89,4000000078744677,3718,7153.5,4029.79
90,4000006330138812,7390,3925.29,197.44
91,4000003865746104,4966,9255.09,3348.09
92,4000007870338732,1533,8672.08,8821.05
93,4000001159825589,7177,3445.37,5006.88
94,4000009665855392,2760,4228.23,8519.05
95,4000000859457538,8660,5135.37,3067.33
96,4000009479763535,5379,5562.92,9664.93
97,4000003580105754,2801,9761.84,5600.54
98,4000006782919434,5848,7115.99,1050.16
99,4000007806040053,8568,604.28,1958.32
100,4000007817869899,3679,3596.25,9807.88
101,4000005017503533,5404,9485.9,5909.49
102,4000002767086691,5208,6518.6,9420.47
103,4000006526654688,7692,8160.87,9445.8
104,4000001021595809,4858,266.53,5849.42
105,4000007961804876,1969,3237.1,1266.03
106,4000002730965701,8525,8763.99,686.64
107,4000001949006028,4929,4724.14,3266.36
108,4000009144107484,2185,9117.26,7706.97
109,4000007932073645,9470,7479.63,8169.7
110,4000001953637438,7718,2219.28,5129.42
111,4000007857163790,9817,4354.14,2865.66
112,4000005627388227,3860,3650.01,380.57
113,4000009914967639,1982,5585.56,5036.17
114,4000008688771965,9748,8399.58,4515.01
115,4000004994384770,7061,7167.42,9549.08
116,4000001688034546,9725,8617.92,7316.05
117,4000002924571570,7450,1061.34,4532.5
118,4000002096123979,2660,7138.71,733.87
119,4000005496963141,8051,9118.54,8970.02
120,4000007300301288,1921,4550.17,4744.07
121,4000007730421109,8474,8155.33,1332.9
122,4000009337608381,5728,9501.13,7123.73
123,4000002806709943,3015,9272.73,5853
124,4000003295688710,6429,3424.33,3322.21
125,4000006954822193,7045,6889.59,1095.34
126,4000002304352217,3565,7963.88,1011.92
127,4000007880593373,4918,5277.39,3427.31
128,4000005993079056,4280,3585.35,4588.61
129,4000006706648463,3341,883.74,2087.28
130,4000000579833184,6648,267.03,9012.77
131,4000000007217850,8375,3646.64,2319.94
132,4000008784815135,9053,2149.6,6492.08
133,4000001274979203,5675,2915.38,6909.33
134,4000002573838611,2954,2730.28,8199.74
135,4000009677273452,2707,8215.95,1694.75
136,4000003732769436,8374,4762.53,9120.53
137,4000009736582824,2288,7205.67,1775.67
138,4000008568638810,3470,6337.59,6096.86
139,4000009455890235,1284,7309.17,212.35
140,4000005850152064,5330,6165.36,3416.65
141,4000005573928026,8116,8.35,4763.2
142,4000009564165574,3404,7161.88,6879.62
143,4000007246377162,4644,9237.5,1787.82
144,4000009510208448,6341,8323.64,2421.07
145,4000006093972257,2303,9674.58,7952.9
146,4000000687469116,2283,9649.78,7986.94
147,4000007879733003,6370,7427.44,65.74
148,4000009268308588,8890,7012.13,2000.07
149,4000002974658353,2340,659.45,1540.55
150,4000005461682344,5179,6348.69,7418.96
151,4000001399292551,6134,6098.39,3323.4
152,4000003270524339,7462,1554.23,8557.01
153,4000001156552784,4732,851.69,4118.33
154,4000007189547350,3234,5831.79,8944.87
155,4000000743733456,3523,2924.67,9194.82
156,4000009370355637,8905,9254.82,7348.27
157,4000008806659385,1067,8005.68,9002.92
158,4000005304627701,2394,8214.16,9375.07
159,4000004771577068,2042,4627.72,8639.67
160,4000002400621653,2226,4829.34,7784.31
161,4000005230217400,9779,2831.9,784.38
162,4000008714551779,7365,2112.07,6053.59
163,4000003062134768,3576,6676.27,4587.6
164,4000006378678415,9776,535.94,9862.24
165,4000005606449335,8902,6491.91,9047.69
166,4000009114359235,9123,5530.73,9122.04
167,4000005570610616,7562,7972.43,6604.44
168,4000008554809118,4867,5957.86,4306.19
169,4000005945959939,7862,5076.92,2579.55
170,4000008181910353,2383,2761.7,8343.37
171,4000009414521730,9381,7499.27,4112.75
172,4000000843846608,5871,4947.47,1875.04
173,4000000834963151,1366,1599.49,2130.7
174,4000002988516934,4276,7842.15,9251.04
175,4000005934178255,7481,5273.38,6199.71
176,4000006429686202,5044,790.4,3858.87
177,4000009016996538,5143,6360.92,619.22
178,4000004474226010,1138,3749.86,6011.11
179,4000007336668565,1345,7099.2,2293.72
180,4000001335938026,5262,2450.94,3539.81
181,4000003997908290,3072,2658.35,3696.7
182,4000009346204078,9770,2773.77,7530.73
183,4000004467594425,6100,4158.56,5622.98
184,4000003708496275,7362,7295.32,6053.32
185,4000001421961902,6855,6217.65,5420.76
186,4000004597832487,5815,7706.32,1935.27
187,4000005688983741,1220,1580.58,1510.29
188,4000008854992742,9529,7392.34,7896.64
189,4000000412759536,7765,4513.66,4770.5
190,4000002026641577,1565,675.44,7625.84
191,4000000594590041,6099,3390.37,2991.67
192,4000008552890456,8087,8316.53,219.03
193,4000000086836628,2561,719.71,866.5
194,4000005690997690,1947,4161.43,60.1
195,4000006629286967,5290,255.91,889.56
196,4000001063461619,9719,6565.2,3348.92
197,4000009025851213,2076,9494.16,1642.49
198,4000008297215135,5478,1461.46,1128.44
199,4000003045375995,2437,3678.95,8601.19
200,4000000270690524,7099,3208.24,6299.52
201,4000001517815326,2703,3812.58,1286.54
202,4000009837573551,4773,7445.2,8186.87
203,4000002543737887,8890,6148.84,7532.09
204,4000008811365117,9751,4202.62,4943.05
205,4000005571187463,5232,1389.78,8356.02
206,4000001221400523,6722,5429.35,7668.61
207,4000002300243265,3678,5439.43,7297.73
208,4000009817677936,8780,7129.99,5133.7
209,4000002516956377,9630,7523.2,6210.88
210,4000007239806364,1208,5480.82,9810.4
211,4000001917443833,2751,9655.87,9403.56
212,4000008887172337,7744,3629.51,6135.65
213,4000002821187295,1925,1819.91,1361.25
214,4000006182111615,5121,6858.6,1560.96
215,4000007178651992,3687,3301.45,8737.67
216,4000007409648203,1395,9074.71,6111.13
217,4000006286674016,7901,1670.25,573.74
218,4000003047187399,8162,4349.21,419.14
219,4000002934682793,3964,4332.71,5544.05
220,4000000056313192,5643,6951.04,5437.32
221,4000001538182042,1413,2672.22,2743.35
222,4000001481736210,8787,366.58,6583.85
223,4000004236801243,7630,8253.45,6168.4
224,4000006464612681,4676,4129.28,9251.85
225,4000002270907284,8936,7543.26,4189.7
226,4000005777121324,1857,8991.13,8481.84
227,4000003409768930,1590,1136.32,8203.15
228,4000008998664264,8560,4890.61,6984.33
229,4000006128960697,1313,5546.21,8366.15
230,4000002915705009,8589,1611.62,8929.86
231,4000005330217281,2022,2594.49,2544.93
232,4000009241282227,2937,8224.66,7497.75
233,4000004527356628,7721,2805.52,2403.66
234,4000000377522198,5037,9895.14,1950.32
235,4000001864789002,7579,6809.2,8046.58
236,4000001386603073,5217,5009.87,6952.26
237,4000003371873349,8666,4006.85,3899.9
238,4000000515135068,6055,214.98,9962.84
239,4000002027916708,5590,4681.02,2050.33
240,4000009485686589,4623,136.19,9810.7
241,4000002555659049,2588,1320.22,2525.31
242,4000002549876953,2139,7903.18,1814.64
243,4000003792919077,4727,6566.82,8463.53
244,4000009547604772,4328,7914.87,7408.76
245,4000000390122724,9617,3249.79,6311.54
246,4000000794421046,5631,1098.6,9508.22
247,4000006014440734,7223,6249.32,7501.74
248,4000003817097246,1968,9856.98,613.71
249,4000008087187666,9684,5011.92,1781.06
250,4000005858932633,2182,8858.31,6681.29
251,4000003218815699,9668,1993.01,1622.36
252,4000000847449425,5400,2927.49,1438.09
253,4000004066762842,2676,7168.52,3921.3
254,4000002088093599,7259,3724.59,6581.61
255,4000001555934996,3763,192.27,6846
256,4000006103904870,9732,8917.57,8662.75
257,4000002114719250,7974,3986.07,9380.55
258,4000006575705949,9806,5600.36,7449.02
259,4000005737648276,5098,7245.26,4658.41
260,4000001343460971,1611,1954.02,4160.65
261,4000009912595461,5135,7122.86,1088.84
262,4000007425048355,4543,6634.74,2248.76
263,4000002445693865,7905,3007.25,1947.55
264,4000007841651767,4384,8121.34,3912.55
265,4000006536454590,3249,713.68,593.23
266,4000003719381933,9197,2697.77,1627.25
267,4000007357522071,7156,5756.78,9526.86
268,4000004951147691,2867,3764.92,8997.15
269,4000000520013799,2006,1347.67,2260.9
270,4000001511061490,2860,3137.1,2167.99
271,4000007397798514,6826,4633.79,2654.58
272,4000000970734111,4707,6412.58,422.06
273,4000003315409093,8080,2150.64,117.71
274,4000000300377817,2828,3495.06,8480.92
275,4000007469701741,4301,6285.24,9943.09
276,4000006043222086,9654,2470.07,4735.53
277,4000005085588879,2451,8118.5,819
278,4000006823767318,3975,2523.19,7325.15
279,4000001343581109,4489,7831.44,8337.46
280,4000003021809010,1021,5682.35,2814.69
281,4000001303751144,4016,9778.14,3002.68
282,4000000779393168,6633,9227.17,9151.66
283,4000004752923548,6638,8960.85,711.66
284,4000000472616788,3753,6990.45,3484.55
285,4000004645630333,2358,5135.56,2416.19
286,4000008140920084,1206,4867.1,7723.83
287,4000003835993613,7988,2236.07,6181.19
288,4000004738663001,1027,8974.43,5192.24
289,4000004917386907,7499,1055.43,2684.35
290,4000007619076362,7047,4043.13,5986.79
291,4000006025502947,9946,1673.37,7761.65
292,4000002436371002,6892,411.05,4138.55
293,4000007577074984,7609,3305.2,2647.13
294,4000004341231604,9241,2720.2,9980.08
295,4000009154133308,2307,8864.51,5840.77
296,4000006074094211,1898,9683.12,8180.77
297,4000009532831437,9650,3689.72,8136.17
298,4000000546642554,2011,624.41,6172.56
299,4000002201562717,9490,612.48,4462
300,4000003440278651,1613,6911.14,3626.46
301,4000009233844655,9365,8160.6,1491.39
302,4000001150339720,6059,4185.05,1438.34
303,4000007137524317,6959,2491.44,7248.82
304,4000002798599943,8056,2959.05,4538.54
305,4000000289852066,6446,1011.22,7296.38
306,4000005935732697,4655,2817.26,850.22
307,4000009635476788,8237,7074.07,9643.97
308,4000000426786147,3729,1286.65,4475.34
309,4000009767693382,5002,3842.42,8834.95
310,4000004255308457,9105,9525.52,4054.49
311,4000003038364887,6684,880.24,5701.93
312,4000001575541320,6209,2538.45,4164.83
313,4000003193734632,4348,2733.37,5730.62
314,4000004017010387,1933,3386.57,3611.35
315,4000000078809945,9131,3164.5,3667.18
316,4000000247501650,3953,2491,8675.07
317,4000002301326704,5099,4784.65,8711.92
318,4000007492605576,8462,9458.39,5758.91
319,4000001691533952,2595,5434.13,1711.75
320,4000005662610079,4774,5303.65,9019.11
321,4000009748080085,7745,381.21,3031.11
322,4000006791340727,8405,6299.8,4911.55
323,4000008745801153,3516,1626.07,9853.78
324,4000009562427242,8403,35.53,8841.77
325,4000007223955497,7448,779.92,1772.98
326,4000004515711710,9716,511.67,2226.22
327,4000001694069849,7281,2665.94,6652.78
328,4000001534689602,4522,3026.49,2948.6
329,4000006421385869,5826,564.17,8366.93
330,4000009014211664,2723,1002.75,7467.04
331,4000002688590088,3587,6899.31,5817.57
332,4000002207458560,4537,6859.95,4178.67
333,4000004459810688,6487,286.9,2552.09
334,4000007736472279,3535,8643.88,7970.98
335,4000004131204316,3192,109.8,2081.88
336,4000008544733761,3436,1496.64,4186.08
337,4000001381356296,3021,7496.02,9848.89
338,4000000636457890,5334,8788.15,4103.79
339,4000009166927411,3378,2965.46,7143.13
340,4000008947557230,9216,729.73,1313.74
341,4000000686304533,9150,8016.42,3991.61
342,4000005621489277,7152,96.26,975.15
343,4000003448157881,4557,5321.73,6329.62
344,4000001329879528,7186,8697.61,232.7
345,4000005574337855,3912,2519.2,2361
346,4000005746069565,1475,8743.05,5795.55
347,4000007847174119,7192,1458.1,7610.13
348,4000007764976711,9830,5718.45,260.68
349,4000005931173655,4943,9377.49,6038.3
350,4000008098852771,4071,1170.89,4068.4
351,4000007385873659,5975,6913.48,1057.44
352,4000000296645460,3099,4639.32,4762.03
353,4000005064929314,6177,2214.41,9919.36
354,4000003262423714,8846,9134.25,8441.94
355,4000005458490001,4847,986.15,3810.78
356,4000009869318944,3076,213.69,913.14
357,4000000444356582,8585,907.84,7789.95
358,4000009918612659,2837,3709.4,5537.09
359,4000005270961332,9197,7362.4,362.96
360,4000008155961996,4659,2788.78,7899.17
361,4000002641399578,1706,3705.1,3115.63
362,4000001055224372,2047,4075.02,8803.42
363,4000000887792964,5735,7872.44,7196.34
364,4000003058685022,5673,2435.56,1070.35
365,4000001710443492,2907,352.45,278.98
366,4000008993901331,2252,7.64,3231.6
367,4000005502636431,5302,9221.14,8455.06
368,4000000161865172,9130,7309.08,1967.2
369,4000008543093245,2868,3786.06,7406.32
370,4000005613900722,9715,1476.17,8528.88
371,4000006615103554,4102,4860.3,5636.59
372,4000004887038744,1370,4148.85,6233.13
373,4000007284976973,1887,4470.09,5908
374,4000000818186343,4079,7440.47,1602.11
375,4000008797061421,4407,2743.64,3485.8
376,4000002763215092,8715,5373.41,3007.25
377,4000006730245555,3240,9025.27,1136.58
378,4000001013126555,3124,4839.8,1896.98
379,4000006290498339,7452,1771.99,126.93
380,4000009197976148,2464,9576.14,3970.27
381,4000006189239670,1122,8164,7700.05
382,4000004380986845,5439,9321.8,8803.65
383,4000005406651646,4606,4934.21,6503.78
384,4000008829474943,5225,9854.5,5525.5
385,4000003181704038,2600,9715.56,7203.52
386,4000000230484046,2862,2259.43,9843.59
387,4000009431154992,5313,3940.28,5945.99
388,4000009226292233,1150,2089.61,6810.62
389,4000009882402783,6740,9670.94,7293.88
390,4000009627562724,7396,7174.23,2720.22
391,4000008252316042,9076,5122.02,3404.76
392,4000005201662319,2714,3007.71,5556.9
393,4000004436611116,5151,6610.79,8187.81
394,4000005218405838,8010,8542.55,1041.34
395,4000005747121405,3350,3071.16,1582.81
396,4000003048803483,3283,7229.39,4225.58
397,4000008035848027,8069,151.93,1276.3
398,4000009785439736,6806,8599.35,8410.1
399,4000003906760051,2205,1343.24,4379.74
400,4000007424248626,9092,653.79,4003.39
401,4000002926193670,6603,6716.37,8778.14
402,4000009535480709,8001,7956.33,4051.09
403,4000004342090793,2956,436.45,2251.86
404,4000003548122633,9821,6070.65,5881.8
405,4000006639654890,9080,9457.56,6860.55
406,4000003748988321,9581,2912.13,7.7
407,4000004031542620,2365,8858.5,2419.03
408,4000006866130005,3290,7663.24,4386.2
409,4000004271759897,3730,2003.82,7287.41
410,4000001969691550,3690,857.47,1187.15
411,4000009951212648,8409,986.72,2945.78
412,4000000297598754,1288,1321.13,107.21
413,4000000734628692,5951,6391.83,8080.22
414,4000007293693452,8794,6563.52,140.99
415,4000004123055764,6375,5781.12,3338.75
416,4000005118874961,1309,9425.68,4888.03
417,4000005518326550,9422,6908.45,2248.61
418,4000003287135577,1480,4178.78,8158.19
419,4000006748002687,3419,1591.97,4935.73
420,4000002083062216,9225,4558.79,2734.17
421,4000008645787874,3024,2662.97,8877.07
422,4000002401968818,7633,9775.17,2841.16
423,4000007362731791,5254,8477.47,5721.33
424,4000001565327576,9614,8834.3,7470.62
425,4000005089898876,9109,7855.91,3125
426,4000009291157324,4854,6732.04,6820.58
427,4000004635928112,7848,4245.31,3995.45
428,4000003839359106,2080,5839.92,8032.32
429,4000003605939838,6785,7401.63,5181.73
430,4000003771261404,5379,7779.17,1784.14
431,4000008234021765,6962,5531.6,2419.19
432,4000008708635121,1222,5223.4,3740.31
433,4000005987988669,9411,3097.21,4677.84
434,4000005595725185,5676,4530.24,2684.89
435,4000001207986079,2198,620.55,1902.75
436,4000004946042238,2461,6304.23,7258.67
437,4000006744103104,9996,6008.54,4646.23
438,4000008377569128,3784,1244.78,6146.33
439,4000000594243719,8451,5353.9,7803.45
440,4000005352482833,5663,9999.34,7387.25
441,4000000494707528,6313,7865.62,2316.88
442,4000009069932565,8372,8915.49,8.15
443,4000002454123021,4448,7974,7915.02
444,4000001733115562,2734,6808.26,1055.96
445,4000006638505890,7584,2146.65,9136.09
446,4000001819047512,9533,9693.27,1826.25
447,4000008044115086,9699,2160.99,3933
448,4000003580723811,5415,9767.51,2110.5
449,4000008785105283,8233,3736.97,4207.61
450,4000001059664393,8805,5963.05,2682.04
451,4000003070213189,5590,7004.14,6997.25
452,4000004444415394,4301,8120.72,4788.53
453,4000006830738858,4029,5777.05,6317.11
454,4000007476297422,9325,5131.67,1058.69
455,4000002641119876,4553,4411.57,4969.88
456,4000006854924491,9102,7063.73,4064.94
457,4000000478906733,8294,2836.82,6509.16
458,4000004547838737,6414,7588.5,9690.32
459,4000005663857821,5962,7982.35,4210.79
460,4000008216800266,5391,9880.63,8917.16
461,4000003683816029,1710,695.13,2943.35
462,4000000370655364,7890,9301.13,9433.58
463,4000002597696603,2879,7918.06,6456.09
464,4000002986048051,4979,4785.75,7050.13
465,4000002695237117,4994,4345.72,6859.54
466,4000002587297320,1472,4936.57,4520.91
467,4000007294140535,5548,2121.05,2738.86
468,4000001491101039,3327,3683.76,1941.9
469,4000009917392108,3339,8144.13,703.36
470,4000005839752838,2243,3134.43,2158.18
471,4000007322972671,3495,2603.06,5644.11
472,4000003089859168,9224,8563.28,4081.39
473,4000007099988112,8099,7795.02,2100.33
474,4000006796356692,5410,6445.23,1041.39
475,4000001272589313,7981,9418.07,7352.3
476,4000009068313237,5013,533.55,9797
477,4000007989517879,4494,9418.58,3782.58
478,4000009069189203,1217,8001.57,1251.96
479,4000005025110968,9333,8169.2,6121.24
480,4000004767431644,3558,3063.07,7562.26
481,4000006416560869,7641,2390.62,5529.23
482,4000004988374804,9512,4020.33,3060.34
483,4000003025566494,2765,5942.91,7715.28
484,4000002810218851,7109,8334.53,4972.25
485,4000004442609602,2221,9034.25,3432.43
486,4000008175885752,5832,7757.1,7384.95
487,4000002208372442,3114,8463.55,189.16
488,4000004419443016,2312,2056.03,9927.22
489,4000001679443567,8620,524.47,5252.87
490,4000001560845076,1062,1072.28,3479.66
491,4000000886199736,2564,4894.09,5362
492,4000001127387927,1200,4148.91,6468.8
493,4000007936483944,2163,8201.18,5196.84
494,4000008748192719,1944,342.88,762.33
495,4000006031223980,6754,4141.16,8982.16
496,4000004315078829,8480,8729,5161.9
497,4000003888790799,8625,2645.39,7056.69
498,4000005332859362,5250,2022.63,9550.07
499,4000000552536388,1169,8216.77,152.11
500,4000005963817660,3702,4293.44,3016.58
